2538.000	2.236	0.000	0.000	0.464	0.000	0.000
2538.000	2.236	0.000	0.000	0.464	0.000	0.000
2538.000	2.236	0.000	0.000	0.464	0.000	0.000
2538.000	2.236	0.000	0.000	0.464	0.000	0.000
2538.000	2.236	0.000	0.000	0.464	0.000	0.000
2538.000	2.236	0.000	0.000	0.464	0.000	0.000
2538.000	2.266	0.132	0.018	0.480	0.072	0.005
2538.000	1.989	0.451	0.203	0.562	0.307	0.094
2539.000	2.031	0.365	0.133	0.544	0.143	0.020
2539.000	1.990	0.386	0.149	0.560	0.151	0.023
2539.000	2.236	0.000	0.000	0.464	0.000	0.000
2539.000	2.072	0.337	0.114	0.528	0.132	0.017
2539.000	2.195	0.184	0.034	0.480	0.072	0.005
2539.000	2.031	0.365	0.133	0.544	0.143	0.020
2539.000	2.113	0.301	0.091	0.512	0.118	0.014
2539.000	2.031	0.365	0.133	0.544	0.143	0.020
2539.000	2.072	0.337	0.114	0.528	0.132	0.017
2539.000	1.990	0.386	0.149	0.560	0.151	0.023
2540.000	2.031	0.365	0.133	0.544	0.143	0.020
2540.000	1.990	0.386	0.149	0.560	0.151	0.023
